mmsi,score,flag,gear type,vessel type
416000212,91.84959,TWN,drifting_longlines,Fishing
416000514,91.84959,TWN,drifting_longlines,Fishing
416000702,89.839066,TWN,drifting_longlines,Fishing
416001233,91.84959,TWN,drifting_longlines,Fishing
416002061,94.54137,TWN,drifting_longlines,Fishing
416002131,86.89728,TWN,drifting_longlines,Fishing
416002625,94.54137,TWN,drifting_longlines,Fishing
416002667,85.75247,TWN,drifting_longlines,Fishing
416002695,91.84959,TWN,drifting_longlines,Fishing
416002813,86.89728,TWN,drifting_longlines,Fishing
416003315,88.2337,TWN,drifting_longlines,Fishing
416003596,91.84959,TWN,drifting_longlines,Fishing
416004329,86.89728,TWN,drifting_longlines,Fishing
416004627,91.84959,TWN,drifting_longlines,Fishing
416005726,98.627975,TWN,drifting_longlines,Fishing
416068500,91.84959,TWN,drifting_longlines,Fishing
416122800,98.627975,TWN,drifting_longlines,Fishing
416168600,98.627975,TWN,drifting_longlines,Fishing
416196700,91.84959,TWN,drifting_longlines,Fishing
416230600,94.54137,TWN,drifting_longlines,Fishing
416872000,98.627975,TWN,drifting_longlines,Fishing
417000648,88.2337,LKA,drifting_longlines,Fishing
417000680,91.84959,LKA,drifting_longlines,Fishing
417001224,91.84959,LKA,drifting_longlines,Fishing
431000775,88.2337,JPN,drifting_longlines,Fishing
431501250,91.84959,JPN,drifting_longlines,Fishing
431501624,98.627975,JPN,drifting_longlines,Fishing
431600680,94.54137,JPN,drifting_longlines,Fishing
440246000,98.627975,KOR,drifting_longlines,Fishing
440772000,91.84959,KOR,drifting_longlines,Fishing
518402000,98.627975,COK,drifting_longlines,Fishing
553111283,98.627975,PNG,drifting_longlines,Fishing
576754000,94.54137,VUT,drifting_longlines,Fishing
710002915,98.627975,BRA,drifting_longlines,Fishing
775008424,91.84959,VEN,drifting_longlines,Fishing
9120144,94.54137,other,drifting_longlines,Fishing
109800717,89.839066,other,drifting_longlines,Fishing
224406000,91.84959,ESP,drifting_longlines,Fishing
263572000,98.627975,PRT,drifting_longlines,Fishing
367163840,98.627975,USA,drifting_longlines,Fishing
367639430,98.627975,USA,drifting_longlines,Fishing
367732990,94.54137,USA,drifting_longlines,Fishing
412320023,94.54137,CHN,drifting_longlines,Fishing
412326859,88.2337,CHN,drifting_longlines,Fishing
412329416,94.54137,CHN,drifting_longlines,Fishing
412331057,94.54137,CHN,drifting_longlines,Fishing
412420583,94.54137,CHN,drifting_longlines,Fishing
412420813,94.54137,CHN,drifting_longlines,Fishing
412440234,86.89728,CHN,drifting_longlines,Fishing
412440562,94.54137,CHN,drifting_longlines,Fishing
412446789,83.86136,CHN,drifting_longlines,Fishing
412460075,94.54137,CHN,drifting_longlines,Fishing
412460115,91.84959,CHN,drifting_longlines,Fishing
412549011,98.627975,CHN,drifting_longlines,Fishing
412679240,91.84959,CHN,drifting_longlines,Fishing
412690480,98.627975,CHN,drifting_longlines,Fishing
416000299,89.839066,TWN,drifting_longlines,Fishing
416000631,91.84959,TWN,drifting_longlines,Fishing
416000831,89.839066,TWN,drifting_longlines,Fishing
416002206,91.84959,TWN,drifting_longlines,Fishing
416002514,94.54137,TWN,drifting_longlines,Fishing
416003055,94.54137,TWN,drifting_longlines,Fishing
416004797,94.54137,TWN,drifting_longlines,Fishing
416004968,88.2337,TWN,drifting_longlines,Fishing
416005579,94.54137,TWN,drifting_longlines,Fishing
416226600,91.84959,TWN,drifting_longlines,Fishing
416228500,94.54137,TWN,drifting_longlines,Fishing
416231600,94.54137,TWN,drifting_longlines,Fishing
416232800,89.839066,TWN,drifting_longlines,Fishing
416232900,94.54137,TWN,drifting_longlines,Fishing
416239700,91.84959,TWN,drifting_longlines,Fishing
417000148,91.84959,LKA,drifting_longlines,Fishing
417000516,89.839066,LKA,drifting_longlines,Fishing
417000949,91.84959,LKA,drifting_longlines,Fishing
431000343,94.54137,JPN,drifting_longlines,Fishing
431003252,98.627975,JPN,drifting_longlines,Fishing
431003515,98.627975,JPN,drifting_longlines,Fishing
431329000,94.54137,JPN,drifting_longlines,Fishing
431500950,98.627975,JPN,drifting_longlines,Fishing
431501757,91.84959,JPN,drifting_longlines,Fishing
431501789,94.54137,JPN,drifting_longlines,Fishing
431600460,98.627975,JPN,drifting_longlines,Fishing
431602086,94.54137,JPN,drifting_longlines,Fishing
431602322,98.627975,JPN,drifting_longlines,Fishing
431603270,91.84959,JPN,drifting_longlines,Fishing
431700120,89.839066,JPN,drifting_longlines,Fishing
431702580,91.84959,JPN,drifting_longlines,Fishing
440503000,91.84959,KOR,drifting_longlines,Fishing
440733000,94.54137,KOR,drifting_longlines,Fishing
441018000,98.627975,KOR,drifting_longlines,Fishing
441680000,94.54137,KOR,drifting_longlines,Fishing
503555500,91.84959,AUS,drifting_longlines,Fishing
520130000,91.84959,FJI,drifting_longlines,Fishing
520172000,98.627975,FJI,drifting_longlines,Fishing
533130619,91.84959,MYS,drifting_longlines,Fishing
553111394,98.627975,PNG,drifting_longlines,Fishing
601819000,98.627975,ZAF,set_longlines,Fishing
660005600,91.84959,REU,drifting_longlines,Fishing
664070000,98.627975,SYC,drifting_longlines,Fishing
941000805,132.24861,other,drifting_longlines,Fishing
98344746,98.627975,other,drifting_longlines,Fishing
188000004,94.54137,other,drifting_longlines,Fishing
224098640,98.627975,ESP,drifting_longlines,Fishing
224120840,98.627975,ESP,drifting_longlines,Fishing
224619000,91.84959,ESP,drifting_longlines,Fishing
263418780,98.627975,PRT,drifting_longlines,Fishing
316002084,94.54137,CAN,set_longlines,Fishing
367107220,94.54137,USA,drifting_longlines,Fishing
367107250,98.627975,USA,drifting_longlines,Fishing
367433150,98.627975,USA,drifting_longlines,Fishing
367662540,98.627975,USA,drifting_longlines,Fishing
367707220,98.627975,USA,drifting_longlines,Fishing
412209185,94.54137,CHN,drifting_longlines,Fishing
412270099,94.54137,CHN,drifting_longlines,Fishing
412324210,98.627975,CHN,drifting_longlines,Fishing
412326882,91.84959,CHN,drifting_longlines,Fishing
412329588,98.627975,CHN,drifting_longlines,Fishing
412420818,91.84959,CHN,drifting_longlines,Fishing
412420849,89.839066,CHN,drifting_longlines,Fishing
412420865,91.84959,CHN,drifting_longlines,Fishing
412421098,94.54137,CHN,drifting_longlines,Fishing
412460007,91.84959,CHN,drifting_longlines,Fishing
412549004,98.627975,CHN,drifting_longlines,Fishing
413342000,98.627975,CHN,drifting_longlines,Fishing
413343000,98.627975,CHN,drifting_longlines,Fishing
416000292,86.89728,TWN,drifting_longlines,Fishing
416000502,88.2337,TWN,drifting_longlines,Fishing
416001799,85.75247,TWN,drifting_longlines,Fishing
416002209,91.84959,TWN,drifting_longlines,Fishing
416002353,89.839066,TWN,drifting_longlines,Fishing
416003466,86.89728,TWN,drifting_longlines,Fishing
416004085,91.84959,TWN,drifting_longlines,Fishing
416004341,86.89728,TWN,drifting_longlines,Fishing
416004943,94.54137,TWN,drifting_longlines,Fishing
416071500,94.54137,TWN,drifting_longlines,Fishing
416075700,88.2337,TWN,drifting_longlines,Fishing
416101900,98.627975,TWN,drifting_longlines,Fishing
416174600,104.478294,TWN,drifting_longlines,Fishing
416358000,88.2337,TWN,drifting_longlines,Fishing
417341252,94.54137,LKA,drifting_longlines,Fishing
431000857,98.627975,JPN,drifting_longlines,Fishing
431004389,94.54137,JPN,drifting_longlines,Fishing
431600850,91.84959,JPN,drifting_longlines,Fishing
431644000,91.84959,JPN,drifting_longlines,Fishing
431663000,94.54137,JPN,drifting_longlines,Fishing
432503000,94.54137,JPN,drifting_longlines,Fishing
432896000,94.54137,JPN,drifting_longlines,Fishing
440236000,94.54137,KOR,drifting_longlines,Fishing
440705000,91.84959,KOR,drifting_longlines,Fishing
664001067,91.84959,SYC,drifting_longlines,Fishing
664086000,91.84959,SYC,drifting_longlines,Fishing
710000959,94.54137,BRA,drifting_longlines,Fishing
775002282,94.54137,VEN,drifting_longlines,Fishing
775993100,94.54137,VEN,drifting_longlines,Fishing
204235000,98.627975,PRT,drifting_longlines,Fishing
224063790,98.627975,ESP,drifting_longlines,Fishing
224066980,89.839066,ESP,drifting_longlines,Fishing
224377000,94.54137,ESP,drifting_longlines,Fishing
240452000,94.54137,GRC,drifting_longlines,Fishing
367523880,98.627975,USA,drifting_longlines,Fishing
412283999,94.54137,CHN,drifting_longlines,Fishing
412331164,88.2337,CHN,drifting_longlines,Fishing
412333793,94.54137,CHN,drifting_longlines,Fishing
412420582,91.84959,CHN,drifting_longlines,Fishing
412440238,88.2337,CHN,drifting_longlines,Fishing
412460113,91.84959,CHN,drifting_longlines,Fishing
412470420,91.84959,CHN,drifting_longlines,Fishing
412689520,88.2337,CHN,drifting_longlines,Fishing
412691280,91.84959,CHN,drifting_longlines,Fishing
412695120,94.54137,CHN,drifting_longlines,Fishing
412695570,89.839066,CHN,drifting_longlines,Fishing
412696740,91.84959,CHN,drifting_longlines,Fishing
416000415,89.839066,TWN,drifting_longlines,Fishing
416000445,94.54137,TWN,drifting_longlines,Fishing
416001037,94.54137,TWN,drifting_longlines,Fishing
416001355,85.75247,TWN,drifting_longlines,Fishing
416002198,84.75116,TWN,drifting_longlines,Fishing
416002492,85.75247,TWN,drifting_longlines,Fishing
416002744,91.84959,TWN,drifting_longlines,Fishing
416005645,94.54137,TWN,drifting_longlines,Fishing
416039900,98.627975,TWN,drifting_longlines,Fishing
416052600,94.54137,TWN,drifting_longlines,Fishing
416059700,98.627975,TWN,drifting_longlines,Fishing
416198800,86.89728,TWN,drifting_longlines,Fishing
416233700,86.89728,TWN,drifting_longlines,Fishing
416298160,98.627975,TWN,drifting_longlines,Fishing
417001167,91.84959,LKA,drifting_longlines,Fishing
417001180,86.89728,LKA,drifting_longlines,Fishing
417341886,91.84959,LKA,drifting_longlines,Fishing
422170553,91.84959,IRN,drifting_longlines,Fishing
431500940,98.627975,JPN,drifting_longlines,Fishing
431680380,98.627975,JPN,drifting_longlines,Fishing
441242000,98.627975,KOR,drifting_longlines,Fishing
441374000,98.627975,KOR,drifting_longlines,Fishing
520315000,91.84959,FJI,drifting_longlines,Fishing
576736000,94.54137,VUT,drifting_longlines,Fishing
577021000,98.627975,VUT,drifting_longlines,Fishing
659034000,98.627975,NAM,drifting_longlines,Fishing
660005300,94.54137,REU,drifting_longlines,Fishing
660006900,91.84959,REU,drifting_longlines,Fishing
224452000,91.84959,ESP,drifting_longlines,Fishing
263241000,94.54137,PRT,drifting_longlines,Fishing
367514890,98.627975,USA,drifting_longlines,Fishing
367604540,98.627975,USA,drifting_longlines,Fishing
367607880,94.54137,USA,drifting_longlines,Fishing
412002099,91.84959,CHN,drifting_longlines,Fishing
412326877,89.839066,CHN,drifting_longlines,Fishing
412331029,89.839066,CHN,drifting_longlines,Fishing
412420434,94.54137,CHN,drifting_longlines,Fishing
412420819,89.839066,CHN,drifting_longlines,Fishing
412420893,98.627975,CHN,drifting_longlines,Fishing
412420901,91.84959,CHN,drifting_longlines,Fishing
412420939,94.54137,CHN,drifting_longlines,Fishing
412440009,84.75116,CHN,drifting_longlines,Fishing
413322640,94.54137,CHN,drifting_longlines,Fishing
416000284,89.839066,TWN,drifting_longlines,Fishing
416001083,88.2337,TWN,drifting_longlines,Fishing
416002496,91.84959,TWN,drifting_longlines,Fishing
416002893,89.839066,TWN,drifting_longlines,Fishing
416003165,88.2337,TWN,drifting_longlines,Fishing
416004342,88.2337,TWN,drifting_longlines,Fishing
416004687,88.2337,TWN,drifting_longlines,Fishing
416004772,91.84959,TWN,drifting_longlines,Fishing
416005073,91.84959,TWN,drifting_longlines,Fishing
416005668,91.84959,TWN,drifting_longlines,Fishing
416036700,89.839066,TWN,drifting_longlines,Fishing
416056700,91.84959,TWN,drifting_longlines,Fishing
416127900,98.627975,TWN,drifting_longlines,Fishing
416148900,89.839066,TWN,drifting_longlines,Fishing
416199600,98.627975,TWN,drifting_longlines,Fishing
416219500,91.84959,TWN,drifting_longlines,Fishing
417000266,88.2337,LKA,drifting_longlines,Fishing
417000474,91.84959,LKA,drifting_longlines,Fishing
417000563,94.54137,LKA,drifting_longlines,Fishing
431000476,91.84959,JPN,drifting_longlines,Fishing
431600490,94.54137,JPN,drifting_longlines,Fishing
431601570,98.627975,JPN,drifting_longlines,Fishing
431602069,91.84959,JPN,drifting_longlines,Fishing
431602240,98.627975,JPN,drifting_longlines,Fishing
431701040,91.84959,JPN,drifting_longlines,Fishing
431701780,94.54137,JPN,drifting_longlines,Fishing
432907000,91.84959,JPN,drifting_longlines,Fishing
440339000,98.627975,KOR,drifting_longlines,Fishing
440647000,94.54137,KOR,drifting_longlines,Fishing
440858000,94.54137,KOR,drifting_longlines,Fishing
440963000,94.54137,KOR,drifting_longlines,Fishing
441219875,98.627975,KOR,drifting_longlines,Fishing
452008810,94.54137,other,drifting_longlines,Fishing
520076000,89.839066,FJI,drifting_longlines,Fishing
520116000,98.627975,FJI,drifting_longlines,Fishing
576770000,89.839066,VUT,drifting_longlines,Fishing
700023452,94.54137,other,drifting_longlines,Fishing
710000375,91.84959,BRA,drifting_longlines,Fishing
710542016,98.627975,BRA,drifting_longlines,Fishing
775008422,94.54137,VEN,drifting_longlines,Fishing
998000824,98.627975,other,drifting_longlines,Fishing
416864000,91.84959,TWN,drifting_longlines,Fishing
416228900,91.84959,TWN,drifting_longlines,Fishing
417000197,89.839066,LKA,drifting_longlines,Fishing
416635000,91.84959,TWN,drifting_longlines,Fishing
431715000,94.54137,JPN,drifting_longlines,Fishing
922343957,91.84959,other,drifting_longlines,Fishing
416000643,91.84959,TWN,drifting_longlines,Fishing
416002325,89.839066,TWN,drifting_longlines,Fishing
416128700,89.839066,TWN,drifting_longlines,Fishing
412460288,98.627975,CHN,drifting_longlines,Fishing
416002348,91.84959,TWN,drifting_longlines,Fishing
431602092,98.627975,JPN,drifting_longlines,Fishing
416002888,91.84959,TWN,drifting_longlines,Fishing
416126800,89.839066,TWN,drifting_longlines,Fishing
416003162,91.84959,TWN,drifting_longlines,Fishing
416245900,94.54137,TWN,drifting_longlines,Fishing
440895000,98.627975,KOR,drifting_longlines,Fishing
431501805,94.54137,JPN,drifting_longlines,Fishing
416891000,94.54137,TWN,drifting_longlines,Fishing
416000836,88.2337,TWN,drifting_longlines,Fishing
664541000,89.839066,SYC,drifting_longlines,Fishing
441226315,98.627975,KOR,drifting_longlines,Fishing
412695560,91.84959,CHN,drifting_longlines,Fishing
416004624,94.54137,TWN,drifting_longlines,Fishing
367729830,98.627975,USA,drifting_longlines,Fishing
412201818,94.54137,CHN,drifting_longlines,Fishing
540003400,89.839066,NCL,drifting_longlines,Fishing
416771000,94.54137,TWN,drifting_longlines,Fishing
224066580,91.84959,ESP,drifting_longlines,Fishing
412420871,94.54137,CHN,drifting_longlines,Fishing
224288000,98.627975,ESP,drifting_longlines,Fishing
416000855,83.86136,TWN,drifting_longlines,Fishing
416202800,91.84959,TWN,drifting_longlines,Fishing
416001491,91.84959,TWN,drifting_longlines,Fishing
417000674,91.84959,LKA,drifting_longlines,Fishing
263405970,98.627975,PRT,drifting_longlines,Fishing
431200541,94.54137,JPN,drifting_longlines,Fishing
416002174,89.839066,TWN,drifting_longlines,Fishing
416540000,86.89728,TWN,drifting_longlines,Fishing
431004286,94.54137,JPN,drifting_longlines,Fishing
9109677,94.54137,other,drifting_longlines,Fishing
412344581,98.627975,CHN,drifting_longlines,Fishing
416002168,88.2337,TWN,drifting_longlines,Fishing
431000672,98.627975,JPN,drifting_longlines,Fishing
577257000,91.84959,VUT,drifting_longlines,Fishing
732,116.90124,CHN,trawlers,Fishing
416002117,91.84959,TWN,drifting_longlines,Fishing
416003173,98.627975,TWN,drifting_longlines,Fishing
416367000,91.84959,TWN,drifting_longlines,Fishing
417000472,94.54137,LKA,drifting_longlines,Fishing
416002586,91.84959,TWN,drifting_longlines,Fishing
417000739,89.839066,LKA,drifting_longlines,Fishing
416002135,88.2337,TWN,drifting_longlines,Fishing
416236200,98.627975,TWN,drifting_longlines,Fishing
664630000,91.84959,SYC,drifting_longlines,Fishing
413499809,132.24861,CHN,drifting_longlines,Fishing
224024450,91.84959,ESP,drifting_longlines,Fishing
431600760,98.627975,JPN,drifting_longlines,Fishing
520332000,98.627975,FJI,drifting_longlines,Fishing
416002291,88.2337,TWN,drifting_longlines,Fishing
412420902,94.54137,CHN,drifting_longlines,Fishing
412331163,91.84959,CHN,drifting_longlines,Fishing
200023914,98.627975,other,drifting_longlines,Fishing
416002632,89.839066,TWN,drifting_longlines,Fishing
416250500,98.627975,TWN,drifting_longlines,Fishing
432453000,94.54137,JPN,drifting_longlines,Fishing
368018420,98.627975,USA,drifting_longlines,Fishing
512001495,98.627975,NZL,drifting_longlines,Fishing
431500720,98.627975,JPN,drifting_longlines,Fishing
431802000,98.627975,JPN,drifting_longlines,Fishing
4168888,94.54137,TWN,drifting_longlines,Fishing
416062800,94.54137,TWN,drifting_longlines,Fishing
416004522,89.839066,TWN,drifting_longlines,Fishing
645495000,94.54137,MUS,drifting_longlines,Fishing
416099800,98.627975,TWN,drifting_longlines,Fishing
224148760,91.84959,ESP,drifting_longlines,Fishing
512001073,91.84959,NZL,drifting_longlines,Fishing
431602040,98.627975,JPN,drifting_longlines,Fishing
553111375,98.627975,PNG,drifting_longlines,Fishing
431602530,98.627975,JPN,drifting_longlines,Fishing
