gap_id,mmsi,vessel_class,flag,vessel_length_m,vessel_tonnage_gt,gap_start_timestamp,gap_start_lat,gap_start_lon,gap_start_distance_from_shore_m,gap_end_timestamp,gap_end_lat,gap_end_lon,gap_end_distance_from_shore_m,gap_hours,iuu_caught
a907c7c2442c1a252aaa0bf3c62081d9,416004842,squid_jigger,TWN,74.55,998,2019-11-12 18:44:23+00:00,34.34336,143.19567,261000,2019-11-13 16:37:07+00:00,32.09077333,138.3635733,137000,21.86666667,0
983c2a789db1ba08a42bef0ae00cf3f6,416004853,squid_jigger,TWN,72.62,998,2019-06-25 20:39:20+00:00,42.68088,170.6612,1099000,2019-06-26 16:29:23+00:00,41.99656667,172.2936533,1156000,19.83333333,0
61d4a4b48cdd3514f471c151b6882de4,416004853,squid_jigger,TWN,72.62,998,2019-06-24 02:03:08+00:00,42.84140667,171.9534933,1066000,2019-06-24 16:11:28+00:00,42.34055333,171.9525733,1121000,14.13333333,0
196903f7093ee554bfaf55fc883c7197,416004853,squid_jigger,TWN,72.62,998,2019-09-25 01:20:37+00:00,41.17702,160.5847067,934000,2019-09-25 17:44:53+00:00,41.83422,161.91312,957000,16.4,0
02ae30d8193280e669dcdfa599f0dfe6,416004853,squid_jigger,TWN,72.62,998,2019-07-08 01:31:03+00:00,43.85738667,164.93584,982000,2019-07-08 17:02:20+00:00,44.44498667,164.5091467,914000,15.51666667,0
00952e5453b5e96d5585b45a0bef759f,416004853,squid_jigger,TWN,72.62,998,2019-06-23 04:32:05+00:00,42.30369667,172.3323333,1123000,2019-06-23 16:56:08+00:00,42.89236,171.9182,1061000,12.4,0
5c42334d566d89578500ff2b94cf4749,416004857,squid_jigger,TWN,72.62,998,2019-06-17 11:40:37+00:00,42.47842833,169.86377,1134000,2019-06-18 07:12:31+00:00,42.39620667,169.5467083,1149000,19.51666667,0
bcdc166ea681ef3e18a1fdd23005971f,416004857,squid_jigger,TWN,72.62,998,2019-04-29 11:31:17+00:00,-35.44141333,39.90144,1023000,2019-04-30 14:42:45+00:00,-31.65768,45.71557,674000,27.18333333,0
fbb69f1184aa3d2adbdb3e85c39bdae1,416004857,squid_jigger,TWN,72.62,998,2017-08-19 05:12:43+00:00,46.63038667,158.2956067,391000,2017-08-19 18:34:32+00:00,47.278065,159.2101583,396000,13.35,0
dde83a68644a332ba3295d1a0faed7e7,416004857,squid_jigger,TWN,72.62,998,2017-10-16 03:56:52+00:00,40.56992333,155.6653967,743000,2017-10-19 18:14:21+00:00,41.105,152.797945,563000,86.28333333,0
67c200c97526c7d932dda2231751d64f,416004857,squid_jigger,TWN,72.62,998,2017-09-21 03:59:41+00:00,42.21657,152.1015983,426000,2017-09-21 19:36:31+00:00,42.53710833,152.1270517,396000,15.6,0
9e0dc6e5931bb4bff645e8c2e087563b,416004889,squid_jigger,TWN,74.55,998,2017-07-29 04:12:02+00:00,46.56915,159.0372267,436000,2017-07-30 18:00:22+00:00,47.17045833,159.0433067,393000,37.8,0
5a1b88e9fe3f0857b7dc788f15a70f3c,416004889,squid_jigger,TWN,74.55,998,2019-11-10 03:00:31+00:00,41.3828,154.49072,612000,2019-11-10 19:46:56+00:00,41.47060833,154.721935,616000,16.76666667,0
e37dcdce06be71f75b550a4fc6754592,416004889,squid_jigger,TWN,74.55,998,2019-11-07 22:35:02+00:00,43.32997333,156.56584,534000,2019-11-08 10:40:34+00:00,42.86994667,156.7422667,583000,12.08333333,0
0a73ac8c8498d34b7401266bac447a5e,416004892,squid_jigger,TWN,74.55,998,2017-11-13 09:40:59+00:00,40.62327667,151.9190667,546000,2017-11-14 10:07:21+00:00,39.88225,151.2764683,569000,24.43333333,0
21a5ac8dced38c01a16eb26fd8124c52,416004892,squid_jigger,TWN,74.55,998,2017-09-14 09:16:31+00:00,41.96632333,158.0505717,728000,2017-09-17 20:15:29+00:00,42.25879333,152.0792867,422000,82.96666667,0
26846de47ed93b92ffa4ffdfde5f38ef,416004903,squid_jigger,TWN,74.55,998,2019-09-05 04:47:04+00:00,42.01283833,162.1378517,957000,2019-09-05 19:08:33+00:00,42.11720333,160.242155,838000,14.35,0
99f22e7ff4bd5a43491ab4b1c30898f4,416004903,squid_jigger,TWN,74.55,998,2019-07-15 03:56:08+00:00,46.95224,165.0222667,734000,2019-07-15 17:35:34+00:00,46.098165,164.7856367,796000,13.65,0
06912c16d6972648f1e012fa53b2c538,416004903,squid_jigger,TWN,74.55,998,2017-07-19 00:05:19+00:00,47.38041,160.91774,489000,2017-07-19 16:26:58+00:00,47.44814,161.335395,506000,16.35,0
8d6db3208730b6cdc3137629fc2410b9,416004903,squid_jigger,TWN,74.55,998,2017-09-20 01:33:13+00:00,42.63537833,153.240045,439000,2017-09-20 18:57:14+00:00,41.91383333,151.7501833,445000,17.4,0
66ce370f137691c2ecf1e2b7db27e5cb,416004903,squid_jigger,TWN,74.55,998,2018-03-03 11:12:05+00:00,-46.85256667,-60.770465,380000,2018-03-07 05:03:25+00:00,-47.22403333,-60.77623833,374000,89.85,0
bf7e307714927557c62020b32d468a69,416005006,squid_jigger,TWN,74.55,998,2018-09-16 05:24:58+00:00,41.72992,160.6383183,892000,2018-09-16 19:44:34+00:00,42.31860333,159.6826467,791000,14.31666667,0
b3ed3677d71137ad404654f1ea0214f8,416005006,squid_jigger,TWN,74.55,998,2019-07-24 04:58:53+00:00,46.973115,167.2544067,747000,2019-07-24 19:09:53+00:00,46.86750833,167.2113767,758000,14.18333333,0
78b1cae7338a25d2ea8ce6c5611aa130,416005006,squid_jigger,TWN,74.55,998,2019-09-10 05:17:23+00:00,42.08474167,162.2138133,956000,2019-09-10 21:55:39+00:00,42.3615,160.6657067,843000,16.63333333,0
d673cf1ec1482d74cbd8df6d0af6fb6c,416005006,squid_jigger,TWN,74.55,998,2019-06-29 01:39:49+00:00,42.905875,172.3433917,1055000,2019-06-29 17:11:25+00:00,42.83761167,173.15689,1048000,15.51666667,0
dc1124f00ae6ba6ea1fb1f3beb5edfea,416005006,squid_jigger,TWN,74.55,998,2019-09-01 05:32:50+00:00,42.31874333,161.3663083,887000,2019-09-03 19:32:30+00:00,41.87,162.4333333,985000,61.98333333,0
5c3ee5222900deed3127abe0abe5ce47,416005007,squid_jigger,TWN,74.55,998,2017-02-19 01:38:16+00:00,-46.51087167,-60.90127167,377000,2017-02-19 19:02:37+00:00,-46.47196167,-60.863775,381000,17.4,0
d8442c91766348d365f1a4563210cb51,416005531,squid_jigger,TWN,76.69,1246,2019-09-09 04:33:51+00:00,42.03689,162.2314183,960000,2019-09-09 18:17:19+00:00,42.057245,162.333175,965000,13.71666667,0
f2c48430c19f25cc5a671d5c9e52553a,416005531,squid_jigger,TWN,76.69,1246,2018-08-30 05:13:39+00:00,42.55500667,158.24468,689000,2018-08-30 18:20:33+00:00,42.39269333,158.2567467,704000,13.1,0
dafe93a0c32c9fcedb17617e41224fc0,416005571,squid_jigger,TWN,75.3,1248,2019-10-15 04:01:34+00:00,42.44528,158.2401867,698000,2019-10-20 07:23:37+00:00,43.48,154.0533333,407000,123.3666667,0
aa61ae13b07a066ad3c3ba65cc0b9b61,416005571,squid_jigger,TWN,75.3,1248,2018-10-07 08:00:01+00:00,41.00776,149.98464,402000,2018-10-08 02:56:24+00:00,41.29007833,145.6270183,195000,18.93333333,0
ce2bd308030a9c43f7bf1f15d45d05d1,416005752,squid_jigger,TWN,76.2,1290,2019-11-01 04:16:48+00:00,43.83154667,154.7029333,399000,2019-11-05 12:04:27+00:00,43.33448,156.3538133,523000,103.7833333,0
98df350f82391e2821f79f883ea23559,416005877,squid_jigger,TWN,74.55,1273,2019-10-06 06:27:27+00:00,43.0516,157.42136,604000,2019-10-07 16:29:12+00:00,42.92919833,154.2611983,466000,34.01666667,0
415e67b8f78ad9b2f619032264148980,416018500,squid_jigger,TWN,66.7,949,2019-01-06 06:04:28+00:00,-17.98201667,-80.38703667,603000,2019-01-07 01:19:47+00:00,-19.60054667,-78.199475,566000,19.25,0
c7d0a973da2024dd475570b0431944df,416031600,squid_jigger,TWN,66.7,945,2017-02-24 15:22:08+00:00,-45.84951667,-60.686985,390000,2017-03-05 20:50:55+00:00,-46.259475,-60.5233,413000,221.4666667,0
056b21180a2ff0f2a6889ccc0d028770,416031600,squid_jigger,TWN,66.7,945,2019-11-10 04:19:33+00:00,41.72064,154.66544,591000,2019-11-10 19:34:01+00:00,41.42652667,154.451695,606000,15.23333333,0
4bf3afa243fd3b68a31be0ea8fa385d0,416046500,squid_jigger,TWN,62.5,888.16,2017-09-24 21:22:09+00:00,-15.61204833,-80.51471833,477000,2017-09-26 11:23:00+00:00,-15.59572833,-80.30157667,456000,38,0
86c5b436e4bb0e4d3e156abd9d0a0f8e,416137600,squid_jigger,TWN,73,996,2019-07-26 04:14:06+00:00,47.78618333,167.9875067,641000,2019-07-26 18:25:18+00:00,47.57587333,168.7381867,630000,14.18333333,0
ae5f136181a2392616a6d79be091a846,416137600,squid_jigger,TWN,73,996,2019-07-28 03:23:31+00:00,44.49109333,167.85972,969000,2019-07-28 20:43:08+00:00,41.88033,165.9827867,1197000,17.31666667,0
89201b277cd6154cb903cd7fb2db5a5a,416137600,squid_jigger,TWN,73,996,2019-09-28 03:51:53+00:00,42.92472,161.79944,869000,2019-09-29 19:20:37+00:00,41.86101333,161.5434133,933000,39.46666667,0
9377b3b891dafa6aa490fb3ee0ff5372,416137600,squid_jigger,TWN,73,996,2019-07-11 03:12:44+00:00,47.02689333,164.9095067,722000,2019-07-11 17:12:37+00:00,46.34078,165.52468,810000,13.98333333,0
c9aba5d9cf17516245d8fcb45a9064e9,416137600,squid_jigger,TWN,73,996,2018-07-25 00:23:38+00:00,47.07357333,164.6276,704000,2018-07-25 17:00:02+00:00,47.23869333,164.4991733,684000,16.6,0
435f0f80117a0685c7f711027d8f033c,416137600,squid_jigger,TWN,73,996,2018-08-12 04:14:04+00:00,48.69693333,162.4565067,461000,2018-08-12 16:58:20+00:00,48.24418833,163.4337783,548000,12.73333333,0
47a6ce64e62c7402279caf613e28ee10,416137600,squid_jigger,TWN,73,996,2019-09-04 03:16:39+00:00,41.70594667,162.4793067,1001000,2019-09-04 20:22:05+00:00,42.05186667,162.2440267,960000,17.08333333,0
9107cec91ebf88e0e901933baafbf9fb,416164900,squid_jigger,TWN,72.9,988,2018-09-06 05:08:26+00:00,43.97268333,159.1225833,628000,2018-09-06 18:40:50+00:00,42.07504,160.04704,831000,13.53333333,0
d39cf1cd8cc6085571448396bdf28e11,416164900,squid_jigger,TWN,72.9,988,2018-09-01 04:14:37+00:00,42.42663667,158.1655917,696000,2018-09-01 20:01:15+00:00,42.83277,157.68784,637000,15.76666667,0
c174e559ea9a77515260783603984d04,416171800,squid_jigger,TWN,72.9,984,2017-02-14 06:03:22+00:00,-45.85353,-60.71063667,389000,2017-02-17 11:08:49+00:00,-46.36344833,-60.612395,403000,77.08333333,0
f2d01cf3af347a643b94aad226ebe217,416171800,squid_jigger,TWN,72.9,984,2018-05-15 00:25:16+00:00,-45.21319833,-37.37223333,974000,2018-05-15 13:38:40+00:00,-44.52851333,-33.565135,1087000,13.21666667,0
38abb8c13c32848fa0f0e97481f28de1,416171800,squid_jigger,TWN,72.9,984,2019-10-27 06:38:04+00:00,42.39981333,152.07984,408000,2019-10-27 21:33:27+00:00,43.1208,153.34584,401000,14.91666667,0
0c59b157a9ba327f4a16c1c1651a12fc,416174500,squid_jigger,TWN,67.29,836,2017-08-04 06:51:42+00:00,46.62668667,158.4178233,397000,2017-08-04 18:55:22+00:00,46.73110333,158.6800133,404000,12.05,0
3c0d7db1f7cdf6dc7d05c872e7012f30,416180600,squid_jigger,TWN,72.88,982,2019-07-21 01:35:13+00:00,46.95733333,166.28408,791000,2019-07-21 15:53:03+00:00,47.31349333,167.0056267,727000,14.28333333,0
52e77f6e8fd5db097e5341d9d2203aea,416189700,squid_jigger,TWN,74.55,968,2017-10-13 03:40:51+00:00,41.54791167,156.0193233,671000,2017-10-18 09:40:47+00:00,40.0636,152.766,641000,125.9833333,0
69fa2678cc11f5e744d61455f4703d33,416189700,squid_jigger,TWN,74.55,968,2018-08-11 06:01:56+00:00,48.50497333,160.77416,395000,2018-08-11 18:48:56+00:00,48.43283667,161.1912,421000,12.78333333,0
40f0680ea1770dc69e6275461c9a02eb,416189700,squid_jigger,TWN,74.55,968,2019-10-02 11:12:08+00:00,43.49485667,156.64895,525000,2019-10-03 02:50:42+00:00,43.20497,157.2680483,583000,15.63333333,0
10c68fd7297f14ceee765050a618222e,416189700,squid_jigger,TWN,74.55,968,2018-11-07 20:02:18+00:00,40.58738667,152.6659867,596000,2018-11-08 17:22:43+00:00,40.41374333,151.3684,529000,21.33333333,0
bc7f1af7e958ce43db677bc10d9776cd,416191500,squid_jigger,TWN,67.41,927,2017-11-15 00:01:41+00:00,40.25274667,151.42104,545000,2017-11-15 20:34:20+00:00,39.985635,150.8822783,538000,20.53333333,0
7087fc6900922b86dbd15e00369e05e8,416201700,squid_jigger,TWN,67.41,927,2017-08-07 23:18:56+00:00,46.19245,158.3371883,429000,2017-08-10 03:59:36+00:00,46.55107,158.6959383,419000,52.66666667,0
069c7a135b6ed57a4ae2fafd308cf43a,416201700,squid_jigger,TWN,67.41,927,2017-09-19 04:43:58+00:00,42.479055,152.4940083,417000,2017-09-20 23:33:45+00:00,42.354975,152.2539267,419000,42.81666667,0
8a889ff3cb719b7d49c37973782ded6a,416229800,squid_jigger,TWN,72.8,962,2017-07-30 01:11:00+00:00,47.00460833,158.9581717,400000,2017-07-30 18:02:32+00:00,46.99728,158.7892017,391000,16.85,0
e32ca518e7e8daea0d96e7bf538c2b1a,416229800,squid_jigger,TWN,72.8,962,2018-08-12 07:10:48+00:00,48.854135,162.9186983,473000,2018-08-12 19:52:38+00:00,48.152445,162.56852,513000,12.68333333,0
defe894c4e304cb1478a9ae83b952b5c,416233800,squid_jigger,TWN,72.8,962,2017-11-01 05:41:28+00:00,40.13249333,149.034135,437000,2017-11-03 07:44:11+00:00,40.895195,152.0104467,531000,50.03333333,0
c41f78fec40701f4fc532ca9091add63,416233800,squid_jigger,TWN,72.8,962,2019-09-19 04:11:54+00:00,41.88068333,162.0427067,961000,2019-09-19 20:08:31+00:00,42.58352,162.8246933,957000,15.93333333,0
1ee47bd0568975233740d3a5649aa79d,416233800,squid_jigger,TWN,72.8,962,2017-08-12 06:16:05+00:00,46.46321333,158.0396017,391000,2017-08-12 18:20:24+00:00,46.37764333,158.0109533,396000,12.06666667,0
fd5fdec4ce31818703e242ebbe03e7e9,416233800,squid_jigger,TWN,72.8,962,2017-02-27 21:05:48+00:00,-46.19986333,-60.60998667,407000,2017-02-28 11:15:55+00:00,-46.36286,-60.58956833,404000,14.16666667,0
58d9a9f6f13e5fdf29f131a648d867b8,416233800,squid_jigger,TWN,72.8,962,2018-03-01 02:53:21+00:00,-46.73717333,-60.89576,372000,2018-03-03 11:11:46+00:00,-46.84838,-60.85922167,373000,56.3,0
493963e42cc9833b6c3c5e0a05abac15,416234600,squid_jigger,TWN,74.525,968,2019-10-31 04:41:09+00:00,43.57210667,154.2951467,407000,2019-10-31 20:53:35+00:00,44.00746667,154.98904,396000,16.2,0
1cb8f49072cf06472cb6a939d6d32b21,416235800,squid_jigger,TWN,74.55,998,2017-02-21 08:13:35+00:00,-46.55225,-60.90758333,375000,2017-02-22 11:06:19+00:00,-46.1397,-60.63963333,403000,26.86666667,0
1e52a66ccbf85c33a33aa70ab685a93e,416236500,squid_jigger,TWN,75.7,998,2017-10-16 05:00:13+00:00,40.55684667,156.3602533,779000,2017-10-18 08:52:49+00:00,40.21795333,152.4992,612000,51.86666667,0
27dbb512f10200972c237beecc767fb7,416236800,squid_jigger,TWN,72.8,960,2019-10-04 04:09:47+00:00,43.15805333,158.1451467,637000,2019-10-04 19:17:34+00:00,42.75515667,157.3367083,623000,15.11666667,0
ae88375809017df6b95024953646f2f1,416236800,squid_jigger,TWN,72.8,960,2019-10-21 03:58:04+00:00,43.61703167,153.9458867,389000,2019-10-21 20:37:02+00:00,43.61607333,154.1038,394000,16.63333333,0
4c671ecd88ca1e357e9ca7e7596942d3,416236800,squid_jigger,TWN,72.8,960,2018-09-22 03:31:45+00:00,43.67024167,158.310625,605000,2018-09-22 20:17:23+00:00,42.90485333,158.8039483,695000,16.75,0
4bd0d8b09fcef13ebc48a13b58c69f5d,416236900,squid_jigger,TWN,72.8,978,2018-09-01 04:14:41+00:00,42.58918667,158.45654,699000,2018-09-02 00:55:53+00:00,43.10570667,155.0928,483000,20.68333333,0
498cb8cdb261ed5a90c224aa40c5e5f0,416236900,squid_jigger,TWN,72.8,978,2019-10-15 03:43:41+00:00,42.37789333,157.61208,670000,2019-10-16 20:59:12+00:00,41.77856167,151.2504183,422000,41.25,0
5faf37aafb9f5bc99320a309e3474b10,416236900,squid_jigger,TWN,72.8,978,2019-06-29 02:52:10+00:00,42.66645333,172.2958933,1082000,2019-06-29 16:28:36+00:00,42.94985,173.3020783,1033000,13.6,0
67db67bc91ecddca8e236208bb10251b,416238500,squid_jigger,TWN,74.55,998,2018-08-21 05:07:34+00:00,42.53421333,158.96072,733000,2018-08-21 19:08:18+00:00,42.49176167,158.3433567,701000,14,0
5dd0ef5c6867bbc25184ccea657c8aae,416238600,squid_jigger,TWN,72.4,960,2019-08-16 21:37:10+00:00,41.69304,161.8801067,966000,2019-08-24 21:23:13+00:00,42.61826667,160.6690667,823000,191.7666667,0
f26679f5d65e4fef18bb492b9a7f4962,416238600,squid_jigger,TWN,72.4,960,2019-08-28 04:03:13+00:00,42.41176,160.9481333,855000,2019-08-28 20:04:04+00:00,42.54714833,161.1868417,859000,16,0
7458e470f14b2c026d15a81ede54b280,416238600,squid_jigger,TWN,72.4,960,2017-10-25 06:24:13+00:00,42.22422833,154.1971217,523000,2017-10-26 20:34:33+00:00,40.39756667,149.4022333,430000,38.16666667,0
ec50f40c0d7b6e83734f8ddcfffb4a62,416238600,squid_jigger,TWN,72.4,960,2018-08-28 19:15:19+00:00,-2.19952,-105.7895733,1437000,2018-08-30 01:51:08+00:00,-2.003481667,-106.3281967,1400000,30.58333333,0
2f58388417bea678163981ab0bf872df,416238600,squid_jigger,TWN,72.4,960,2019-09-20 02:05:41+00:00,43.30645333,162.01736,855000,2019-09-20 20:49:41+00:00,43.58365333,161.9353067,832000,18.73333333,0
418835eea573ec78684a1c6e12462a94,416238600,squid_jigger,TWN,72.4,960,2017-09-04 16:40:17+00:00,41.16286,163.237485,1089000,2017-09-07 19:21:06+00:00,42.00738,158.98699,776000,74.66666667,0
1299ebaafa6409e21d274af541510d0d,416238600,squid_jigger,TWN,72.4,960,2019-10-10 03:34:21+00:00,42.47738667,157.3416,647000,2019-10-10 21:46:52+00:00,42.25549333,157.7917333,690000,18.2,0
3137e3dce9dc618b17012cccc4616a57,416238600,squid_jigger,TWN,72.4,960,2019-10-18 00:30:31+00:00,42.10756,152.0841967,437000,2019-10-18 18:57:09+00:00,42,152.2135583,452000,18.43333333,0
ce90c4886598beb0abacbd015c0fbd95,416238600,squid_jigger,TWN,72.4,960,2019-07-26 03:52:37+00:00,47.30792,167.3656267,711000,2019-07-26 18:15:58+00:00,47.66986667,168.3318667,638000,14.38333333,0
92844e9b20aa1bf554c4f632038e327d,416238600,squid_jigger,TWN,72.4,960,2018-08-30 14:33:45+00:00,-2.192825,-106.5428583,1416000,2018-08-31 02:45:04+00:00,-2.160113333,-106.6508867,1410000,12.18333333,0
4ba834e12ba1cf9eeb82eec109844a9f,416239500,squid_jigger,TWN,74.13,1314,2018-06-01 11:54:54+00:00,-19.286035,69.281115,609000,2018-06-03 07:22:33+00:00,-13.53407667,75.35090667,746000,43.45,0
ac3bb7c3782163e5449361571480124f,416239600,squid_jigger,TWN,74.55,998,2017-10-13 02:46:05+00:00,41.62803833,155.9391983,660000,2017-10-15 17:31:33+00:00,40.37950167,155.9270317,773000,62.75,0
02094cb2476d71d0d0e6a5d3f64e9d26,416239600,squid_jigger,TWN,74.55,998,2018-10-04 07:27:24+00:00,42.80451333,153.9265833,459000,2018-10-05 18:26:44+00:00,41.90818667,153.6405617,523000,34.98333333,0
a5624003afc36ddc4a35d16598aca8f2,416239600,squid_jigger,TWN,74.55,998,2017-03-05 13:09:48+00:00,-48.29675333,-60.69375,303000,2017-03-08 15:22:33+00:00,-48.21247,-60.67438167,313000,74.2,0
2aaff4778972885bf05e33b183e2c1b5,416239600,squid_jigger,TWN,74.55,998,2017-09-21 03:59:32+00:00,42.4765,152.118275,401000,2017-09-21 18:39:01+00:00,42.34650833,151.9952083,410000,14.65,0
937c84792bedd8841fc9cc40cf2006c0,416239600,squid_jigger,TWN,74.55,998,2018-03-27 01:06:18+00:00,-48.91176,-60.56989333,238000,2018-03-27 23:13:58+00:00,-49.54867333,-60.17498833,177000,22.11666667,0
064ba675a572e5ef40a36818cdaec09e,416239600,squid_jigger,TWN,74.55,998,2018-10-06 04:47:52+00:00,41.73802667,153.4554667,530000,2018-10-06 19:49:38+00:00,42.771755,153.8290533,456000,15.01666667,0
556dee934b2a47cea2bb08953de86a05,416240700,squid_jigger,TWN,72.88,997,2018-05-05 15:19:03+00:00,-49.34626667,-60.04829333,201000,2018-05-06 21:21:49+00:00,-49.27458667,-60.77389333,196000,30.03333333,0
1e15588cb7cd7d5cce6f750330864c98,416240700,squid_jigger,TWN,72.88,997,2019-08-09 02:56:23+00:00,41.89950833,162.22024,970000,2019-08-09 22:22:52+00:00,42.072665,160.2966583,845000,19.43333333,0
84af4645ad58128464fc347010c83b07,416241600,squid_jigger,TWN,74.55,998,2017-08-05 02:57:19+00:00,46.77845333,158.5602533,393000,2017-08-05 15:13:23+00:00,47.22579167,159.118995,393000,12.26666667,0
ca22133e5eb68f2f43f25fccb4dcfcc9,416241600,squid_jigger,TWN,74.55,998,2017-07-28 05:10:21+00:00,46.570935,158.4525733,403000,2017-07-28 17:35:41+00:00,46.45242333,158.97159,441000,12.41666667,0
729662c87000e2aaa1314101d7b52a89,416241600,squid_jigger,TWN,74.55,998,2018-08-08 04:11:55+00:00,47.62623167,160.0119367,420000,2018-08-08 19:14:12+00:00,47.899275,160.971795,451000,15.03333333,0
18437b14df549a55ccdadaab68c662d1,416241600,squid_jigger,TWN,74.55,998,2019-07-03 01:53:28+00:00,44.05384667,164.216965,925000,2019-07-03 17:44:30+00:00,43.495595,166.096155,1079000,15.85,0
f1eb2ee11bc940a8cf5acacf2d21e86d,416241700,squid_jigger,TWN,74.525,998,2019-10-13 22:35:53+00:00,38.27056,160.9777333,1207000,2019-10-19 20:51:38+00:00,43.39255833,153.6126767,393000,142.25,0
f4a5d42379e4713bea41f3e887100888,416241700,squid_jigger,TWN,74.525,998,2019-07-25 02:26:12+00:00,47.47498667,167.5746933,688000,2019-07-25 18:05:20+00:00,47.59263,167.6760283,672000,15.65,0
2571f5550764bb95fab31f18a99c3c1d,416241700,squid_jigger,TWN,74.525,998,2017-09-20 00:24:26+00:00,42.300845,152.1272517,419000,2017-09-20 19:34:31+00:00,42.19478,151.8286117,420000,19.16666667,0
2ffc3ace8e405c95863218927cf36934,416241700,squid_jigger,TWN,74.525,998,2018-11-02 04:30:19+00:00,41.2694,151.5623033,476000,2018-11-02 19:51:04+00:00,41.36597333,152.3545067,520000,15.33333333,0
05b4ad58f6707abdaea26d5cfce4f017,416241700,squid_jigger,TWN,74.525,998,2017-10-16 06:10:51+00:00,40.29282,155.6382117,767000,2017-10-18 09:19:50+00:00,40.101975,152.7074617,634000,51.13333333,0
bc665cc12750ce84476cdcff1eca67ae,416241900,squid_jigger,TWN,74.55,999,2018-11-03 02:59:02+00:00,41.39325833,152.47314,523000,2018-11-04 14:35:40+00:00,40.68833333,150.7366667,470000,35.6,0
2b48e1d060f7e36cbffb17fb313a5503,416241900,squid_jigger,TWN,74.55,999,2018-08-19 04:20:44+00:00,42.28298667,161.2938933,885000,2018-08-19 18:49:12+00:00,42.10166667,160.625,861000,14.46666667,0
0629c70b893aa6a67843237cd633fbb7,416241900,squid_jigger,TWN,74.55,999,2018-02-17 21:24:29+00:00,-46.730475,-60.85465833,376000,2018-02-21 10:04:11+00:00,-46.7712,-60.82017667,378000,84.65,0
a21cb15626a8221cd4079491592b5d37,416241900,squid_jigger,TWN,74.55,999,2018-08-16 02:50:26+00:00,42.03848833,160.723995,871000,2018-08-16 18:10:29+00:00,42.32118667,159.8992367,803000,15.33333333,0
80a82ee9b7256bfed44bef5690de33fe,416242500,squid_jigger,TWN,74.55,998,2019-10-27 07:11:54+00:00,42.14867833,151.95771,428000,2019-10-27 20:40:54+00:00,43.05166667,153.265,403000,13.48333333,0
766d9c20f10da6de7e46f17e5ba88c39,416242500,squid_jigger,TWN,74.55,998,2018-11-04 05:58:57+00:00,40.454105,151.37583,526000,2018-11-04 21:07:54+00:00,40.56922833,151.9638583,552000,15.13333333,0
79958986e540dc73acc094d2a0afd9a9,416242500,squid_jigger,TWN,74.55,998,2017-02-21 16:24:59+00:00,-46.527525,-60.50434167,407000,2017-02-22 09:30:56+00:00,-46.61409,-60.827145,380000,17.08333333,0
928a00d59af13120ad57ffc219f0ca02,416242500,squid_jigger,TWN,74.55,998,2017-10-13 05:02:18+00:00,41.42913667,156.3949417,698000,2017-10-13 19:19:51+00:00,40.85604833,156.3342967,751000,14.28333333,0
89eca421f8a5620ecae9cc637188b4fd,416242500,squid_jigger,TWN,74.55,998,2017-09-24 04:45:11+00:00,42.94779667,154.8283983,488000,2017-09-24 19:08:17+00:00,43.04672,154.18965,452000,14.38333333,0
768cde318ce2000e0ed8164d0edaf724,416242500,squid_jigger,TWN,74.55,998,2019-09-28 04:43:13+00:00,43.16311667,161.5530117,836000,2019-09-28 19:17:49+00:00,43.44336833,161.282385,799000,14.56666667,0
8af3f46c7c8a1e3c107e0269e8c2ef4e,416242500,squid_jigger,TWN,74.55,998,2019-10-04 04:34:17+00:00,43.48460167,157.35126,565000,2019-10-04 18:42:59+00:00,43.11412333,156.9413417,573000,14.13333333,0
38c214674abf0a59b2b6ac9f1a6b1202,416242500,squid_jigger,TWN,74.55,998,2017-02-25 16:23:46+00:00,-45.81850667,-60.65664333,391000,2017-02-26 17:56:59+00:00,-46.04093167,-60.54105833,408000,25.55,0
dadf8e1c72e519263ced50aee4f359d4,416242500,squid_jigger,TWN,74.55,998,2018-10-29 07:18:32+00:00,40.36279833,150.1953883,471000,2018-10-29 19:53:57+00:00,40.22866667,150.4697067,496000,12.58333333,0
93c08d01a90bf678c7907af177bd85f8,416242500,squid_jigger,TWN,74.55,998,2018-11-07 01:41:49+00:00,41.18626667,153.49008,582000,2018-11-07 19:02:29+00:00,40.88559833,153.3683583,606000,17.33333333,0
751363acd88d3c22f193996197986cb6,416242600,squid_jigger,TWN,74.55,1063.5,2019-08-03 19:19:08+00:00,41.03208,159.1169,866000,2019-08-04 11:24:24+00:00,40.65530667,160.9279467,997000,16.08333333,0
1c71b5ef1b61125d78fcfc2d5cb391c0,416242600,squid_jigger,TWN,74.55,1063.5,2019-08-05 02:06:15+00:00,40.78949333,160.9896267,989000,2019-08-05 18:24:51+00:00,41.10625833,162.2569033,1035000,16.3,0
29a5b8b6db1d658ad113d4e53d469fd8,416242600,squid_jigger,TWN,74.55,1063.5,2019-07-14 02:44:30+00:00,46.86032,163.8350133,684000,2019-07-15 21:23:37+00:00,45.96834667,165.94272,863000,42.65,0
0869c02051a6eb8f141140db4dee58dd,416242600,squid_jigger,TWN,74.55,1063.5,2019-05-10 16:28:29+00:00,3.013503333,91.43058833,440000,2019-05-11 05:13:51+00:00,5.01432,93.59453333,176000,12.75,0
