,exact_name
5700,South Pacific Ocean
5701,South Pacific Ocean
5702,South Pacific Ocean
5703,South Pacific Ocean
5704,South Pacific Ocean
5705,South Pacific Ocean
5706,South Pacific Ocean
5707,South Pacific Ocean
5708,South Pacific Ocean
5709,South Pacific Ocean
5710,South Pacific Ocean
5711,South Pacific Ocean
5712,South Pacific Ocean
5713,South Pacific Ocean
5714,South Pacific Ocean
5715,South Pacific Ocean
5716,North Pacific Ocean
5717,South Pacific Ocean
5718,South Pacific Ocean
5719,South Pacific Ocean
5720,South Pacific Ocean
5721,South Pacific Ocean
5722,South Pacific Ocean
5723,South Pacific Ocean
5724,South Pacific Ocean
5725,South Pacific Ocean
5726,South Pacific Ocean
5727,South Pacific Ocean
5728,South Pacific Ocean
5729,South Pacific Ocean
5730,South Pacific Ocean
5731,South Pacific Ocean
5732,South Pacific Ocean
5733,South Pacific Ocean
5734,South Pacific Ocean
5735,South Pacific Ocean
5736,South Pacific Ocean
5737,South Pacific Ocean
5738,South Pacific Ocean
5739,South Pacific Ocean
5740,South Pacific Ocean
5741,South Pacific Ocean
5742,South Pacific Ocean
5743,South Pacific Ocean
5744,South Pacific Ocean
5745,South Pacific Ocean
5746,North Pacific Ocean
5747,North Pacific Ocean
5748,South Pacific Ocean
5749,South Pacific Ocean
5750,South Pacific Ocean
5751,South Pacific Ocean
5752,South Pacific Ocean
5753,South Pacific Ocean
5754,South Pacific Ocean
5755,South Pacific Ocean
5756,South Pacific Ocean
5757,South Pacific Ocean
5758,South Pacific Ocean
5759,South Pacific Ocean
5760,South Pacific Ocean
5761,South Pacific Ocean
5762,South Pacific Ocean
5763,North Pacific Ocean
5764,South Pacific Ocean
5765,North Pacific Ocean
5766,South Pacific Ocean
5767,South Pacific Ocean
5768,South Pacific Ocean
5769,South Pacific Ocean
5770,North Pacific Ocean
5771,South Pacific Ocean
5772,South Pacific Ocean
5773,South Pacific Ocean
5774,South Pacific Ocean
5775,South Pacific Ocean
5776,South Pacific Ocean
5777,South Pacific Ocean
5778,South Pacific Ocean
5779,South Pacific Ocean
5780,North Pacific Ocean
5781,South Pacific Ocean
5782,North Pacific Ocean
5783,North Pacific Ocean
5784,South Pacific Ocean
5785,South Pacific Ocean
5786,South Pacific Ocean
5787,South Pacific Ocean
5788,South Pacific Ocean
5789,South Pacific Ocean
5790,South Pacific Ocean
5791,South Pacific Ocean
5792,South Pacific Ocean
5793,South Pacific Ocean
5794,South Pacific Ocean
5795,South Pacific Ocean
5796,South Pacific Ocean
5797,South Pacific Ocean
5798,South Pacific Ocean
5799,North Pacific Ocean
5800,South Pacific Ocean
5801,South Pacific Ocean
5802,South Pacific Ocean
5803,South Pacific Ocean
5804,South Pacific Ocean
5805,South Pacific Ocean
5806,South Pacific Ocean
5807,South Pacific Ocean
5808,South Pacific Ocean
5809,South Pacific Ocean
5810,South Pacific Ocean
5811,South Pacific Ocean
5812,South Pacific Ocean
5813,South Pacific Ocean
5814,South Pacific Ocean
5815,South Pacific Ocean
5816,South Pacific Ocean
5817,South Pacific Ocean
5818,South Pacific Ocean
5819,South Pacific Ocean
5820,South Pacific Ocean
5821,South Pacific Ocean
5822,South Pacific Ocean
5823,South Pacific Ocean
5824,South Pacific Ocean
5825,South Pacific Ocean
5826,South Pacific Ocean
5827,South Pacific Ocean
5828,South Pacific Ocean
5829,South Pacific Ocean
5830,South Pacific Ocean
5831,South Pacific Ocean
5832,South Pacific Ocean
5833,North Pacific Ocean
5834,South Pacific Ocean
5835,South Pacific Ocean
5836,South Pacific Ocean
5837,South Pacific Ocean
5838,South Pacific Ocean
5839,South Pacific Ocean
5840,South Pacific Ocean
5841,South Pacific Ocean
5842,South Pacific Ocean
5843,South Pacific Ocean
5844,South Pacific Ocean
5845,South Pacific Ocean
5846,South Pacific Ocean
5847,South Pacific Ocean
5848,South Pacific Ocean
5849,South Pacific Ocean
5850,South Pacific Ocean
5851,South Pacific Ocean
5852,North Pacific Ocean
5853,North Pacific Ocean
5854,South Pacific Ocean
5855,North Pacific Ocean
5856,South Pacific Ocean
5857,South Pacific Ocean
5858,South Pacific Ocean
5859,South Pacific Ocean
5860,South Pacific Ocean
5861,South Pacific Ocean
5862,South Pacific Ocean
5863,South Pacific Ocean
5864,South Pacific Ocean
5865,South Pacific Ocean
5866,South Pacific Ocean
5867,South Pacific Ocean
5868,South Pacific Ocean
5869,South Pacific Ocean
5870,South Pacific Ocean
5871,South Pacific Ocean
5872,South Pacific Ocean
5873,South Pacific Ocean
5874,South Pacific Ocean
5875,North Pacific Ocean
5876,South Pacific Ocean
5877,South Pacific Ocean
5878,South Pacific Ocean
5879,South Pacific Ocean
5880,South Pacific Ocean
5881,South Pacific Ocean
5882,South Pacific Ocean
5883,South Pacific Ocean
5884,South Pacific Ocean
5885,South Pacific Ocean
5886,South Pacific Ocean
5887,South Pacific Ocean
5888,South Pacific Ocean
5889,South Pacific Ocean
5890,South Pacific Ocean
5891,South Pacific Ocean
5892,South Pacific Ocean
5893,South Pacific Ocean
5894,South Pacific Ocean
5895,South Pacific Ocean
5896,South Pacific Ocean
5897,South Pacific Ocean
5898,South Pacific Ocean
5899,South Pacific Ocean
5900,South Pacific Ocean
5901,South Pacific Ocean
5902,South Pacific Ocean
5903,South Pacific Ocean
5904,South Pacific Ocean
5905,South Pacific Ocean
5906,South Pacific Ocean
5907,South Pacific Ocean
5908,North Pacific Ocean
5909,South Pacific Ocean
5910,South Pacific Ocean
5911,North Pacific Ocean
5912,South Pacific Ocean
5913,South Pacific Ocean
5914,South Pacific Ocean
5915,South Pacific Ocean
5916,South Pacific Ocean
5917,South Pacific Ocean
5918,South Pacific Ocean
5919,South Pacific Ocean
5920,South Pacific Ocean
5921,South Pacific Ocean
5922,North Pacific Ocean
5923,South Pacific Ocean
5924,South Pacific Ocean
5925,South Pacific Ocean
5926,South Pacific Ocean
5927,South Pacific Ocean
5928,South Pacific Ocean
5929,South Pacific Ocean
5930,South Pacific Ocean
5931,South Pacific Ocean
5932,South Pacific Ocean
5933,South Pacific Ocean
5934,South Pacific Ocean
5935,South Pacific Ocean
5936,South Pacific Ocean
5937,South Pacific Ocean
5938,South Pacific Ocean
5939,South Pacific Ocean
5940,South Pacific Ocean
5941,North Pacific Ocean
5942,North Pacific Ocean
5943,South Pacific Ocean
5944,South Pacific Ocean
5945,North Pacific Ocean
5946,South Pacific Ocean
5947,North Pacific Ocean
5948,South Pacific Ocean
5949,South Pacific Ocean
5950,South Pacific Ocean
5951,South Pacific Ocean
5952,South Pacific Ocean
5953,South Pacific Ocean
5954,South Pacific Ocean
5955,South Pacific Ocean
5956,South Pacific Ocean
5957,South Pacific Ocean
5958,South Pacific Ocean
5959,South Pacific Ocean
5960,South Pacific Ocean
5961,South Pacific Ocean
5962,South Pacific Ocean
5963,South Pacific Ocean
5964,South Pacific Ocean
5965,South Pacific Ocean
5966,South Pacific Ocean
5967,South Pacific Ocean
5968,South Pacific Ocean
5969,South Pacific Ocean
5970,South Pacific Ocean
5971,South Pacific Ocean
5972,South Pacific Ocean
5973,South Pacific Ocean
5974,North Pacific Ocean
5975,South Pacific Ocean
5976,South Pacific Ocean
5977,North Pacific Ocean
5978,North Pacific Ocean
5979,South Pacific Ocean
5980,South Pacific Ocean
5981,South Pacific Ocean
5982,South Pacific Ocean
5983,South Pacific Ocean
5984,South Pacific Ocean
5985,South Pacific Ocean
5986,South Pacific Ocean
5987,South Pacific Ocean
5988,South Pacific Ocean
5989,South Pacific Ocean
5990,South Pacific Ocean
5991,South Pacific Ocean
5992,South Pacific Ocean
5993,South Pacific Ocean
5994,South Pacific Ocean
5995,South Pacific Ocean
5996,South Pacific Ocean
5997,South Pacific Ocean
5998,South Pacific Ocean
5999,South Pacific Ocean
6000,South Pacific Ocean
6001,South Pacific Ocean
6002,South Pacific Ocean
6003,South Pacific Ocean
6004,South Pacific Ocean
6005,South Pacific Ocean
6006,South Pacific Ocean
6007,South Pacific Ocean
6008,South Pacific Ocean
6009,South Pacific Ocean
6010,South Pacific Ocean
6011,South Pacific Ocean
6012,South Pacific Ocean
6013,South Pacific Ocean
6014,South Pacific Ocean
6015,South Pacific Ocean
6016,South Pacific Ocean
6017,South Pacific Ocean
6018,South Pacific Ocean
6019,South Pacific Ocean
6020,South Pacific Ocean
6021,South Pacific Ocean
6022,North Pacific Ocean
6023,North Pacific Ocean
6024,North Pacific Ocean
6025,South Pacific Ocean
6026,South Pacific Ocean
6027,South Pacific Ocean
6028,South Pacific Ocean
6029,South Pacific Ocean
6030,South Pacific Ocean
6031,South Pacific Ocean
6032,South Pacific Ocean
6033,South Pacific Ocean
6034,South Pacific Ocean
6035,South Pacific Ocean
6036,South Pacific Ocean
6037,North Pacific Ocean
6038,North Pacific Ocean
6039,South Pacific Ocean
6040,South Pacific Ocean
6041,South Pacific Ocean
6042,South Pacific Ocean
6043,South Pacific Ocean
6044,South Pacific Ocean
6045,South Pacific Ocean
6046,South Pacific Ocean
6047,South Pacific Ocean
6048,South Pacific Ocean
6049,South Pacific Ocean
6050,North Pacific Ocean
6051,South Pacific Ocean
6052,South Pacific Ocean
6053,South Pacific Ocean
6054,South Pacific Ocean
6055,South Pacific Ocean
6056,South Pacific Ocean
6057,South Pacific Ocean
6058,North Pacific Ocean
6059,South Pacific Ocean
6060,South Pacific Ocean
6061,South Pacific Ocean
6062,South Pacific Ocean
6063,South Pacific Ocean
6064,South Pacific Ocean
6065,South Pacific Ocean
6066,South Pacific Ocean
6067,South Pacific Ocean
6068,South Pacific Ocean
6069,South Pacific Ocean
6070,South Pacific Ocean
6071,South Pacific Ocean
6072,South Pacific Ocean
6073,South Pacific Ocean
6074,North Pacific Ocean
6075,South Pacific Ocean
6076,South Pacific Ocean
6077,South Pacific Ocean
6078,South Pacific Ocean
6079,South Pacific Ocean
6080,North Pacific Ocean
6081,South Pacific Ocean
6082,South Pacific Ocean
6083,South Pacific Ocean
6084,South Pacific Ocean
6085,North Pacific Ocean
6086,South Pacific Ocean
6087,South Pacific Ocean
6088,South Pacific Ocean
6089,South Pacific Ocean
6090,South Pacific Ocean
6091,South Pacific Ocean
6092,South Pacific Ocean
6093,South Pacific Ocean
6094,South Pacific Ocean
6095,South Pacific Ocean
6096,South Pacific Ocean
6097,South Pacific Ocean
6098,South Pacific Ocean
6099,South Pacific Ocean
6100,South Pacific Ocean
6101,South Pacific Ocean
6102,South Pacific Ocean
6103,South Pacific Ocean
6104,South Pacific Ocean
6105,South Pacific Ocean
6106,South Pacific Ocean
6107,South Pacific Ocean
6108,South Pacific Ocean
6109,South Pacific Ocean
6110,South Pacific Ocean
6111,South Pacific Ocean
6112,South Pacific Ocean
6113,South Pacific Ocean
6114,South Pacific Ocean
6115,South Pacific Ocean
6116,South Pacific Ocean
6117,South Pacific Ocean
6118,South Pacific Ocean
6119,South Pacific Ocean
6120,South Pacific Ocean
6121,South Pacific Ocean
6122,South Pacific Ocean
6123,South Pacific Ocean
6124,South Pacific Ocean
6125,South Pacific Ocean
6126,South Pacific Ocean
6127,South Pacific Ocean
6128,South Pacific Ocean
6129,South Pacific Ocean
6130,South Pacific Ocean
6131,South Pacific Ocean
6132,South Pacific Ocean
6133,South Pacific Ocean
6134,South Pacific Ocean
6135,South Pacific Ocean
6136,North Pacific Ocean
6137,South Pacific Ocean
6138,South Pacific Ocean
6139,South Pacific Ocean
6140,South Pacific Ocean
6141,South Pacific Ocean
6142,South Pacific Ocean
6143,South Pacific Ocean
6144,South Pacific Ocean
6145,South Pacific Ocean
6146,South Pacific Ocean
6147,South Pacific Ocean
6148,South Pacific Ocean
6149,South Pacific Ocean
6150,South Pacific Ocean
6151,South Pacific Ocean
6152,South Pacific Ocean
6153,South Pacific Ocean
6154,South Pacific Ocean
6155,South Pacific Ocean
6156,South Pacific Ocean
6157,South Pacific Ocean
6158,South Pacific Ocean
6159,South Pacific Ocean
6160,South Pacific Ocean
6161,South Pacific Ocean
6162,South Pacific Ocean
6163,South Pacific Ocean
6164,South Pacific Ocean
6165,South Pacific Ocean
6166,South Pacific Ocean
6167,South Pacific Ocean
6168,South Pacific Ocean
6169,South Pacific Ocean
6170,South Pacific Ocean
6171,South Pacific Ocean
6172,South Pacific Ocean
6173,South Pacific Ocean
6174,South Pacific Ocean
6175,South Pacific Ocean
6176,South Pacific Ocean
6177,South Pacific Ocean
6178,South Pacific Ocean
6179,South Pacific Ocean
6180,South Pacific Ocean
6181,South Pacific Ocean
6182,South Pacific Ocean
6183,South Pacific Ocean
6184,South Pacific Ocean
6185,South Pacific Ocean
6186,South Pacific Ocean
6187,North Pacific Ocean
6188,South Pacific Ocean
6189,South Pacific Ocean
6190,South Pacific Ocean
6191,South Pacific Ocean
6192,South Pacific Ocean
6193,South Pacific Ocean
6194,South Pacific Ocean
6195,South Pacific Ocean
6196,South Pacific Ocean
6197,North Pacific Ocean
6198,South Pacific Ocean
6199,South Pacific Ocean
6200,South Pacific Ocean
6201,South Pacific Ocean
6202,South Pacific Ocean
6203,South Pacific Ocean
6204,South Pacific Ocean
6205,North Pacific Ocean
6206,South Pacific Ocean
6207,South Pacific Ocean
6208,South Pacific Ocean
6209,South Pacific Ocean
6210,South Pacific Ocean
6211,South Pacific Ocean
6212,North Pacific Ocean
6213,North Pacific Ocean
6214,South Pacific Ocean
6215,South Pacific Ocean
6216,South Pacific Ocean
6217,South Pacific Ocean
6218,South Pacific Ocean
6219,South Pacific Ocean
6220,South Pacific Ocean
6221,South Pacific Ocean
6222,South Pacific Ocean
6223,South Pacific Ocean
6224,South Pacific Ocean
6225,South Pacific Ocean
6226,South Pacific Ocean
6227,South Pacific Ocean
6228,South Pacific Ocean
6229,South Pacific Ocean
6230,South Pacific Ocean
6231,South Pacific Ocean
6232,South Pacific Ocean
6233,South Pacific Ocean
6234,South Pacific Ocean
6235,South Pacific Ocean
6236,South Pacific Ocean
6237,North Pacific Ocean
6238,South Pacific Ocean
6239,South Pacific Ocean
6240,South Pacific Ocean
6241,North Pacific Ocean
6242,North Pacific Ocean
6243,North Pacific Ocean
6244,North Pacific Ocean
6245,North Pacific Ocean
6246,North Pacific Ocean
6247,North Pacific Ocean
6248,North Pacific Ocean
6249,North Pacific Ocean
6250,North Pacific Ocean
6251,North Pacific Ocean
6252,North Pacific Ocean
6253,North Pacific Ocean
6254,South Pacific Ocean
6255,South Pacific Ocean
6256,South Pacific Ocean
6257,South Pacific Ocean
6258,South Pacific Ocean
6259,North Pacific Ocean
6260,North Pacific Ocean
6261,South Pacific Ocean
6262,South Pacific Ocean
6263,South Pacific Ocean
6264,North Pacific Ocean
6265,North Pacific Ocean
6266,South Pacific Ocean
6267,South Pacific Ocean
6268,North Pacific Ocean
6269,North Pacific Ocean
6270,North Pacific Ocean
6271,North Pacific Ocean
6272,North Pacific Ocean
6273,South Pacific Ocean
6274,North Pacific Ocean
6275,South Pacific Ocean
6276,North Pacific Ocean
6277,South Pacific Ocean
6278,North Pacific Ocean
6279,North Pacific Ocean
6280,North Pacific Ocean
6281,North Pacific Ocean
6282,South Pacific Ocean
6283,South Pacific Ocean
6284,South Pacific Ocean
6285,South Pacific Ocean
6286,South Pacific Ocean
6287,South Pacific Ocean
6288,South Pacific Ocean
6289,South Pacific Ocean
6290,South Pacific Ocean
6291,North Pacific Ocean
6292,South Pacific Ocean
6293,North Pacific Ocean
6294,South Pacific Ocean
6295,South Pacific Ocean
6296,South Pacific Ocean
6297,South Pacific Ocean
6298,South Pacific Ocean
6299,South Pacific Ocean
6300,South Pacific Ocean
6301,South Pacific Ocean
6302,North Pacific Ocean
6303,South Pacific Ocean
6304,North Pacific Ocean
6305,North Pacific Ocean
6306,North Pacific Ocean
6307,North Pacific Ocean
6308,North Pacific Ocean
6309,North Pacific Ocean
6310,North Pacific Ocean
6311,North Pacific Ocean
6312,South Pacific Ocean
6313,North Pacific Ocean
6314,North Pacific Ocean
6315,South Pacific Ocean
6316,North Pacific Ocean
6317,North Pacific Ocean
6318,South Pacific Ocean
6319,North Pacific Ocean
6320,South Pacific Ocean
6321,North Pacific Ocean
6322,South Pacific Ocean
6323,South Pacific Ocean
6324,North Pacific Ocean
6325,South Pacific Ocean
6326,North Pacific Ocean
6327,North Pacific Ocean
6328,North Pacific Ocean
6329,North Pacific Ocean
6330,North Pacific Ocean
6331,North Pacific Ocean
6332,North Pacific Ocean
6333,North Pacific Ocean
6334,North Pacific Ocean
6335,North Pacific Ocean
6336,South Pacific Ocean
6337,South Pacific Ocean
6338,South Pacific Ocean
6339,North Pacific Ocean
6340,North Pacific Ocean
6341,North Pacific Ocean
6342,North Pacific Ocean
6343,North Pacific Ocean
6344,North Pacific Ocean
6345,North Pacific Ocean
6346,North Pacific Ocean
6347,North Pacific Ocean
6348,North Pacific Ocean
6349,North Pacific Ocean
6350,North Pacific Ocean
6351,North Pacific Ocean
6352,North Pacific Ocean
6353,South Pacific Ocean
6354,South Pacific Ocean
6355,North Pacific Ocean
6356,South Pacific Ocean
6357,North Pacific Ocean
6358,South Pacific Ocean
6359,North Pacific Ocean
6360,South Pacific Ocean
6361,North Pacific Ocean
6362,South Pacific Ocean
6363,North Pacific Ocean
6364,South Pacific Ocean
6365,South Pacific Ocean
6366,North Pacific Ocean
6367,North Pacific Ocean
6368,North Pacific Ocean
6369,South Pacific Ocean
6370,South Pacific Ocean
6371,South Pacific Ocean
6372,South Pacific Ocean
6373,South Pacific Ocean
6374,South Pacific Ocean
6375,South Pacific Ocean
6376,South Pacific Ocean
6377,South Pacific Ocean
6378,South Pacific Ocean
6379,South Pacific Ocean
6380,South Pacific Ocean
6381,North Pacific Ocean
6382,North Pacific Ocean
6383,South Pacific Ocean
6384,North Pacific Ocean
6385,South Pacific Ocean
6386,South Pacific Ocean
6387,South Pacific Ocean
6388,South Pacific Ocean
6389,South Pacific Ocean
6390,North Pacific Ocean
6391,South Pacific Ocean
6392,South Pacific Ocean
6393,North Pacific Ocean
6394,North Pacific Ocean
6395,South Pacific Ocean
6396,South Pacific Ocean
6397,South Pacific Ocean
6398,South Pacific Ocean
6399,North Pacific Ocean
6400,North Pacific Ocean
6401,South Pacific Ocean
6402,North Pacific Ocean
6403,North Pacific Ocean
6404,South Pacific Ocean
6405,South Pacific Ocean
6406,South Pacific Ocean
6407,North Pacific Ocean
6408,South Pacific Ocean
6409,South Pacific Ocean
6410,South Pacific Ocean
6411,South Pacific Ocean
6412,South Pacific Ocean
6413,North Pacific Ocean
6414,South Pacific Ocean
6415,South Pacific Ocean
6416,South Pacific Ocean
6417,South Pacific Ocean
6418,South Pacific Ocean
6419,South Pacific Ocean
6420,South Pacific Ocean
6421,South Pacific Ocean
6422,South Pacific Ocean
6423,South Pacific Ocean
