,spherical_distances
11980,25.63251331363782
11981,175.37817172730976
11982,5.853612865673696
11983,71.22999773607751
11984,644.7348036393774
11985,487.89944156029344
11986,4.398551715363833
11987,37.32778553827598
11988,87.86562092960513
11989,544.9631423697234
11990,705.8815422766716
11991,101.12967849370318
11992,10.913934257572738
11993,67.39071958269335
11994,776.4978829495427
11995,24.071295035579798
11996,9.559847431493475
11997,134.83611229398306
11998,12.11256894809874
11999,27.959300262077416
12000,88.16318050238002
12001,95.62915393719591
12002,158.95212544499094
12003,26.425288914354446
12004,31.97876550052064
12005,10.62847673935882
12006,113.97068215351301
12007,105.43185375161875
12008,2.734071765951667
12009,3.7802316197659622
12010,12.240248377338997
12011,23.61852718337062
12012,91.65490475625803
12013,301.6310158666002
12014,17.453986143547958
12015,319.51633731148337
12016,229.5341256145698
12017,41.24964707013436
12018,12.089983646390644
12019,17.95622639600448
12020,275.61086386155876
12021,79.01805328325833
12022,138.57916724692308
12023,10.37064869785438
12024,380.1825762327752
12025,12.516281078149035
12026,41.00549095185598
12027,144.32786860110627
12028,17.166467201717673
12029,7.7636017847504135
12030,7.646679476724942
12031,687.3672271871028
12032,177.62822268931157
12033,30.23289683582804
12034,36.46238054504452
12035,46.15762700287995
12036,21.298729789198887
12037,118.18631363231782
12038,25.288023756080133
12039,26.202353722779307
12040,393.678556601148
12041,78.81030141011233
12042,8.743190411270035
12043,62.44307981331191
12044,3.632249803854852
12045,136.20125240241288
12046,53.89108983455484
12047,34.27823320447872
12048,106.24879882958288
12049,36.18418030860873
12050,406.9017112642848
12051,16.914178811710855
12052,17.39746103115054
12053,2070.8023034553894
12054,83.30499402600728
12055,44.86493606943342
12056,25.30239375078999
12057,105.94051546469824
12058,21.979038258662026
12059,80.02355663702802
12060,130.4842678797718
12061,96.08019025474348
12062,150.584844420302
12063,77.428202962555
12064,14.790599783267751
12065,28.769191463913106
12066,33.82359002395465
12067,99.16818060706322
12068,61.53940352732613
12069,314.9473751006631
12070,503.1334256001585
12071,68.78541811752251
12072,29.321262370320483
12073,25.139883322359047
12074,8.033227850093883
12075,397.4867705595572
12076,16.73330614400974
12077,9.58358018070283
12078,25.500695672868062
12079,36.67931591722344
12080,350.70026071104013
12081,313.26680538128085
12082,1.6670303341927615
12083,11.365928663419721
12084,82.38275280368867
12085,17.959973167867144
12086,62.54542252440466
12087,14.573649518712164
12088,7.8092266662262695
12089,275.0595798976576
12090,20.228332448582826
12091,8.799007583647986
12092,0.8288288191709091
12093,6741.593614004481
12094,31.299892127170658
12095,299.3302338578527
12096,27.440228375573906
12097,31.812475416716293
12098,67.32020783842586
12099,98.21122666523192
12100,150.98139875070646
12101,61.3392623731529
12102,221.69284585041518
12103,184.4142734473245
12104,83.18532886222128
12105,7.205940217909029
12106,43.81233244972796
12107,3.3437085860849267
12108,55.51528031718816
12109,3.9052336033028237
12110,158.49363703801427
12111,6.283243544371711
12112,8.594052192914232
12113,27.760511449239615
12114,4.511065054591728
12115,99.17918694000582
12116,4.4577226610709175
12117,4.514729168690853
12118,5.292715141664783
12119,30.662076197886456
12120,201.97427610310768
12121,10.915943690634531
12122,35.414152800503196
12123,25.95541489518408
12124,10.540869443957911
12125,117.91918116041914
12126,5.597792673432611
12127,11.503784634760986
12128,11.748493899284925
12129,6.202434534382967
12130,94.17333766001839
12131,2.5929945246061483
12132,14.68154726674971
12133,11.442822381945739
12134,227.5518714074482
12135,2.7631066094624277
12136,67.99268915815675
12137,136.17910065617795
12138,166.19980568604768
12139,463.08454804511126
12140,77.84239798688006
12141,301.4365268242581
12142,85.13322149602206
12143,269.11890398062303
12144,117.58034055355465
12145,792.0907523351282
12146,11.88746947957662
12147,19.808381539260974
12148,12.082259965873094
12149,52.18887954931933
12150,612.0361185264013
12151,204.85167491826277
12152,265.25974513277157
12153,82.3466175936314
12154,195.0526426173699
12155,19.266746955768827
12156,125.92205814329682
12157,75.51714645918624
12158,41.016024436898405
12159,23.2946277278306
12160,74.3188321770499
12161,103.91767710875546
12162,184.47120670607163
12163,74.52952802180444
12164,70.63555455535145
12165,57.26750954425686
12166,49.15333009027054
12167,31.139628431550236
12168,19.117810012036276
12169,425.2951761486381
12170,127.48485449416262
12171,22.111261303192475
12172,3.7586504147166497
12173,5.397663736785806
12174,86.4615567310072
12175,33.663416803103
12176,6.448828282651091
12177,137.054579404155
12178,8.500495501273967
12179,164.6701929630276
12180,513.745530677641
12181,9.74366984578119
12182,1298.0174998695472
12183,162.48610899123483
12184,538.9196189672489
12185,39.365183503535505
12186,47.27276225685817
12187,170.1653458813153
12188,307.0336211868606
12189,8.47138285736037
12190,617.7180551540902
12191,41.966660838419166
12192,167.47716139640067
12193,2401.7590719492828
12194,748.1912829547839
12195,81.42117060324522
12196,39.66006235093648
12197,36.98749833441006
12198,3.912014507534127
12199,21.206532764127907
12200,14.564149157009275
12201,13.27201315965398
12202,52.37934405813866
12203,11.25804936694405
12204,17.856189910238836
12205,3.466532015472197
12206,16.635556056723445
12207,34.689828684175886
12208,1.4894603549759629
12209,30.065369630888814
12210,29.012444836678405
12211,0.5484735807258135
12212,6.076708927117723
12213,45.34944025422731
12214,153.82859578851196
12215,103.4382096151121
12216,13.363396422671514
12217,121.25150516946634
12218,3.2601042525892656
12219,93.00785259707763
12220,21.540600932621544
12221,17.531893098476278
12222,22.30942291334929
12223,2.2639694828014
12224,5.486308451645456
12225,24.04512506067458
12226,64.68489245392057
12227,36.597417090385854
12228,32.49932186065017
12229,58.00810951820157
12230,5.058250283705269
12231,4.265335561604133
12232,1081.9084406026313
12233,49.20707044779668
12234,73.75242960649696
12235,16.99404361525276
12236,2091.8096359886495
12237,6.951576460628619
12238,114.05349053027163
12239,65.31705342150174
12240,40.43957691284082
12241,360.5062704714876
12242,40.5737308677091
12243,37.019430081414946
12244,231.2146510419013
12245,62.883350418312865
12246,7.63532192186106
12247,16.394160062565824
12248,4.228384586462405
12249,30.51867171331012
12250,103.4392401178632
12251,28.985171575563324
12252,46.590780669626405
12253,17.11933999300249
12254,16.90208333401086
12255,19.520589786489705
12256,35.205870996817445
12257,9.333456809700246
12258,6.525618710582979
12259,24.225083853709982
12260,130.55228448267312
12261,17.660467267722915
12262,38.68336123288314
12263,22.572377445504426
12264,174.41719302848932
12265,24.437660968443268
12266,8.15921947215769
12267,18.35836458883465
12268,12.807516145120285
12269,1.6028918204566507
12270,76.27253231420987
12271,13.643856971320018
12272,7.478780446301031
12273,37.8554283889388
12274,23.903439660231513
12275,38.61669189927566
12276,24.078701488295927
12277,65.79683219797026
12278,69.82067122339346
12279,77.06865176681013
12280,8.472113081912866
12281,70.57500928932275
12282,24.139953887671194
12283,10.856710672089612
12284,19.292339069491096
12285,1.4276025126444196
12286,9.0569892545988
12287,315.0993274880871
12288,42.81153828960198
12289,13.590332642818417
12290,5.737464821106928
12291,6.3438760405940515
12292,23.908067083009456
12293,10.274146999104564
12294,6.20324228983818
12295,11.251939437809762
12296,2.0247697304665118
12297,120.16990526736757
12298,10.857760127309561
12299,12.831055161223896
12300,24.12008308533308
12301,37.80282548054055
12302,4.664380200597996
12303,97.25821985867559
12304,125.63192245491392
12305,23.993429453707623
12306,14.653729537415071
12307,157.4826610467979
12308,42.88061145014345
12309,3.2752647664289243
12310,5.75544049586039
12311,119.49452170490855
12312,118.26967451566914
12313,19.73476134454385
12314,193.462081205137
12315,70.14189030935137
12316,4.307559253529691
12317,22.526760422624346
12318,4.0439764276486265
12319,221.07540307547518
12320,69.6599086000499
12321,105.02392022722967
12322,39.10394785033559
12323,81.6153678495062
12324,199.60657012824174
12325,4.0918761838203315
12326,100.00349269207021
12327,13.106354133065494
12328,108.44399605666868
12329,19.078539106165618
12330,30.49912746508422
12331,19.97430901827209
12332,70.2161406158357
12333,12.863860110094778
12334,207.09334801955936
12335,64.5373591100433
12336,262.6364445426352
12337,10.542898650826226
12338,8.550028278741804
12339,7.0718673830971275
12340,101.57580161037775
12341,20.05764644184084
12342,57.06057900195731
12343,76.53174258803806
12344,34.14399234779104
12345,8.590114982964923
12346,7.302562162961346
12347,19.491295177578163
12348,15.322492014037628
12349,93.18959876988046
12350,22.82772931722686
12351,99.4626851296825
12352,24.046945151551075
12353,17.690672520499643
12354,30.0887200288788
12355,131.17561336670244
12356,220.26414846567155
12357,17.95900477480228
12358,78.04571901497317
12359,11.605316377939111
12360,15.530730368952186
12361,53.00923168994395
12362,8.608614598738031
12363,47.84474151280369
12364,22.222538269762854
12365,18.2420602553818
12366,11.718896200705363
12367,36.7797331580249
12368,63.660551332791364
12369,29.635049082953714
12370,210.3699208440725
12371,387.4020549573597
12372,92.54432898026704
12373,85.16889050768853
12374,16.841241135585115
12375,3.022323429691787
12376,8.124468815890424
12377,7.620558602057993
12378,48.861148261262485
12379,12.494429304261667
12380,16.140535950058194
12381,36.032193634779134
12382,33.53041978530104
12383,22.75968693797469
12384,37.803429883841716
12385,32.82522600717431
12386,55.27117645157013
12387,147.7509084671611
12388,18.245148046351975
12389,240.49708874678947
12390,8.121337769886292
12391,29.313043315924627
12392,13.021954094364117
12393,13.421194458105354
12394,40.90788670218539
12395,17.0655613867839
12396,10.904371738764112
12397,3.1105704699977976
12398,201.66120315172208
12399,8.687920871311086
12400,10.390869867307929
12401,92.37446291222919
12402,19.553961875318738
12403,5.824645749510123
12404,22.838247830391143
12405,8.128706956069252
12406,27.9741090242877
12407,7.355804230213766
12408,21.976123796196788
12409,0.07219260106984177
12410,39.516319475709274
12411,11.752853527514139
12412,21.48974540297695
12413,90.5410017528251
12414,141.03039606982566
12415,155.07533468204693
12416,61.42597063322129
12417,307.14587117433075
12418,197.79974299038253
12419,96.45997858124171
12420,574.0780565576026
12421,18.228409348750137
12422,192.99858292084383
12423,65.61911881179518
12424,504.00448455091646
12425,44.92743200911091
12426,42.11129169067218
12427,105.70535991007016
12428,140.89791784076746
12429,63.43916691277085
12430,113.4679264774676
12431,236.21589262144963
12432,138.18542083900547
12433,27.737854792818986
12434,244.30271734185322
12435,160.90356351044866
12436,38.76864901213113
12437,151.47533762978992
12438,1.730902943430843
12439,114.53830590689701
12440,53.784505455157415
12441,2.0934889073522203
12442,37.60356460789786
12443,38.133285402254685
12444,51.51723432906884
12445,29.204642317109162
12446,9.641290078440258
12447,34.00789352937077
12448,63.304234233667046
12449,91.40516104329646
12450,503.889881808654
12451,121.84780639395089
12452,2.0236351215762802
12453,7.950691761368938
12454,24.98393694848929
12455,29.528343091310788
12456,26.127745859793617
12457,161.3703858075589
12458,119.10026397463906
12459,39.322733719515355
12460,458.0312968079107
12461,36.998652206474574
12462,68.8515581544554
12463,138.207215956892
12464,117.65665049639462
12465,19.520509732722253
12466,23.46396507203361
12467,8.240116468166681
12468,2.5272647891662685
12469,121.09848183209607
12470,610.9272842725063
12471,7.982041256982754
12472,17.442895061839092
12473,12.973209073169528
12474,29.51618067637336
12475,18.51641173764395
12476,23.85212797157491
12477,15.919928011987606
12478,28.44929719612872
12479,22.538081836986283
12480,2.3874407236396173
12481,220.77242110101233
12482,43.534762924943976
12483,47.537636532410644
12484,27.501649485740323
12485,205.25925524162102
12486,54.903706355081916
12487,282.30069208028397
12488,22.793683853010304
12489,40.35051880007323
12490,140.48998157334398
12491,116.28423623296912
12492,21.880759048848205
12493,84.76092936718108
12494,25.389394584331743
12495,62.58086666182171
12496,26.10298571302916
12497,125.09955799410022
12498,179.26488008419818
12499,2299.027070069541
12500,400.84280619512475
12501,52.93326016418766
12502,217.15014371262575
12503,173.90859446254564
12504,218.42249925000505
12505,126.5970208884593
12506,53.0738623458803
12507,80.87537582410621
12508,138.20395267926656
12509,167.5226507769931
12510,39.83027744657819
12511,37.71450582226139
12512,85.71336933487025
12513,8.645127086803967
12514,42.99761138669803
12515,8.261815418102978
12516,126.3351563137525
12517,30.83268099538662
12518,35.75616336560765
12519,310.21356219496056
12520,389.03054585349366
12521,268.7439222912534
12522,18.00357845676168
12523,413.08772059172577
12524,38.93592180181303
12525,141.8229189474917
12526,60.77884784101724
12527,58.69013495449493
12528,56.24685397472811
12529,139.80826544741393
12530,40.195704551808035
12531,83.98617885612781
12532,82.44541409077668
12533,13.043990544697724
12534,33.24679245461317
12535,10.602306675640873
12536,151.8800462877702
12537,45.07904596660582
12538,173.98947208997095
12539,115.38795672438428
12540,105.82905052218484
12541,38.23365932712894
12542,164.26347430171032
12543,43.06342954670301
12544,271.90909522950017
12545,28.282187624851375
12546,100.0237905485218
12547,53.489361484538435
12548,5.485758978719837
12549,94.53705492005854
12550,608.2209838227732
12551,327.4237868526692
12552,52.16160070738943
12553,457.80952116142197
12554,84.31980357759036
12555,40.40483187715163
12556,52.36037546100464
12557,66.81450125238337
